Participant,POVratio,Treatment
2,0.472857143,High
2,0.563883661,Low
5,0.444444444,High
5,0.702777778,Low
6,0.444444444,High
6,0.622222222,Low
7,0.723202614,High
7,0.841725768,Low
8,0.472222222,High
8,0.671348315,Low
9,0.494768112,High
9,0.796089385,Low
10,0.494444444,High
10,0.539325843,Low
11,0.640449438,High
11,0.595505618,Low
12,0.291208964,High
12,0.364101437,Low
13,0.452777778,High
13,0.586111111,Low
14,0.272368421,High
14,0.186111111,Low
15,0.469444444,High
15,0.716666667,Low
16,0.319444444,High
16,0.683333333,Low
17,0.402777778,High
17,0.647222222,Low
18,0.433333333,High
18,0.536111111,Low
19,0.486111111,High
19,0.713888889,Low
20,0.452777778,High
20,0.757679739,Low
21,0.452777778,High
21,0.686111111,Low
22,0.934640523,High
22,0.933333333,Low
23,0.322222222,High
23,0.508333333,Low
24,0.402287582,High
24,0.605555556,Low
25,0.416666667,High
25,0.880555556,Low
26,0.45505618,High
26,0.68258427,Low
27,0.376404494,High
27,0.662293808,Low
28,0.446629213,High
28,0.622905028,Low
29,0.521059569,High
29,0.823033708,Low
30,0.622905028,High
30,0.515567133,Low
34,0.338867617,High
34,0.591666667,Low
35,0.542833363,High
35,0.558333333,Low
37,0.676966292,High
37,0.596557027,Low
38,0.731843575,High
38,0.857929857,Low
39,0.139664804,High
39,0.365921788,Low
40,0.305191137,High
40,0.640392844,Low
41,0.354748603,High
41,0.518360429,Low
42,0.435547279,High
42,0.646773586,Low
43,0.642458101,High
43,0.279329609,Low
44,0.722788902,High
44,0.737430168,Low
45,0.451038855,High
45,0.618997552,Low
46,0.621073867,High
46,0.753640701,Low
47,0.312882416,High
47,0.714189316,Low
48,0.377094972,High
48,0.387640449,Low
49,0.870479947,High
49,0.854748603,Low
50,0.389445107,High
50,0.546214927,Low
51,0.398876404,High
51,0.708681188,Low
